file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GlobalstarProtocol.java,org.traccar.protocol.GlobalstarProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/CastelProtocol.java,org.traccar.protocol.CastelProtocol,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/schedule/TaskDeviceInactivityCheck.java,org.traccar.schedule.TaskDeviceInactivityCheck,class,11,13,2,11,12,1,0,14,2,0.64285713,0.6666667,1.0,4,0,3,1,0,0,3,0,0,0,7,5,3,4,0,0,7,0,1,52,3,1,1,1,1,4,4,16,6,15,3,0,0,0,57,1,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TeraTrackProtocolDecoder.java,org.traccar.protocol.TeraTrackProtocolDecoder,class,9,9,0,9,6,2,0,21,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7,33,2,0,2,0,0,19,0,6,0,6,1,0,0,0,37,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GlobalstarProtocolDecoder.java,org.traccar.protocol.GlobalstarProtocolDecoder,class,18,20,2,18,12,3,0,58,0,0.22222222,1.0,1.0,3,0,1,1,1,0,2,0,0,0,3,0,0,3,0,0,3,0,4,88,1,1,3,1,2,25,23,22,12,22,3,0,0,0,95,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/HuabaoProtocolEncoder.java,org.traccar.protocol.HuabaoProtocolEncoder,class,6,6,0,6,6,3,0,15,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,1,0,1,4,4,0,4,3,0,0,0,29,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TotemProtocolEncoder.java,org.traccar.protocol.TotemProtocolEncoder,class,6,8,2,6,10,2,0,8,3,0.0,0.0,0.0,3,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,10,31,9,0,0,0,0,10,1,2,1,2,1,0,0,0,16,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/helper/model/UserUtil.java,org.traccar.helper.model.UserUtil,class,3,6,3,3,11,1,0,5,15,0.0,0.0,0.0,6,5,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,29,5,0,4,0,0,7,0,5,0,4,1,0,0,0,23,17,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/At2000FrameDecoder.java,org.traccar.protocol.At2000FrameDecoder,class,6,8,2,6,11,2,0,11,0,0.4,NaN,NaN,2,0,0,1,1,0,1,0,0,0,5,2,0,5,0,0,2,0,0,43,3,0,4,0,3,0,12,11,9,7,1,0,0,0,42,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/CarcellProtocolDecoder.java,org.traccar.protocol.CarcellProtocolDecoder,class,9,9,0,9,11,2,0,31,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,67,3,0,1,0,1,46,22,8,4,8,2,0,0,0,44,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TeltonikaProtocol.java,org.traccar.protocol.TeltonikaProtocol,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/BanGeocoder.java,org.traccar.geocoder.BanGeocoder,class,6,6,0,6,10,2,0,12,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,1,0,0,16,1,3,0,3,2,0,0,0,17,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/resource/PasswordResource.java,org.traccar.api.resource.PasswordResource,class,16,16,0,16,4,2,0,13,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,24,3,0,2,0,0,13,0,5,0,8,1,0,0,0,30,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/StbProtocolDecoder.java,org.traccar.protocol.StbProtocolDecoder,class,8,9,1,8,21,2,0,24,1,0.44444445,0.0,0.0,3,0,1,1,1,0,2,0,0,0,3,3,3,0,0,0,3,0,7,77,3,1,10,0,0,25,11,15,3,13,5,0,0,0,55,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OkoProtocol.java,org.traccar.protocol.OkoProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/EsealProtocolDecoder.java,org.traccar.protocol.EsealProtocolDecoder,class,11,12,1,11,24,2,0,35,8,0.6,0.33333334,0.33333334,5,0,1,2,2,0,3,0,0,0,2,1,0,2,0,0,1,0,1,87,9,0,2,0,0,44,1,9,4,9,1,0,0,0,46,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/web/WebInjectionManagerFactory.java,org.traccar.web.WebInjectionManagerFactory,class,7,8,1,7,3,1,0,8,1,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,16,3,0,0,0,0,0,1,3,0,3,0,0,0,0,17,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/MilesmateProtocolDecoder.java,org.traccar.protocol.MilesmateProtocolDecoder,class,11,11,0,11,11,2,0,28,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,40,3,0,8,0,0,18,7,7,1,6,1,0,0,0,39,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/events/BehaviorEventHandler.java,org.traccar.handler.events.BehaviorEventHandler,class,8,9,1,8,8,3,0,10,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,3,0,0,3,0,0,3,0,2,27,3,0,3,0,1,0,3,7,4,7,2,0,0,0,17,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/CastelProtocolDecoder.java,org.traccar.protocol.CastelProtocolDecoder,class,14,15,1,14,96,2,0,69,62,0.8466667,0.0,0.0,12,0,1,10,1,0,3,0,0,0,25,25,24,1,0,0,25,0,4,425,25,15,23,0,4,8,212,92,13,77,4,0,0,0,127,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/SigfoxProtocol.java,org.traccar.protocol.SigfoxProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/BceProtocol.java,org.traccar.protocol.BceProtocol,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/ManPowerProtocol.java,org.traccar.protocol.ManPowerProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/database/GroupTree.java,org.traccar.database.GroupTree,class,4,5,1,4,16,1,0,12,0,0.25,1.0,1.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,101,2,7,5,0,0,0,2,6,0,6,2,0,1,0,18,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GlobalstarProtocol.java,org.traccar.protocol.GlobalstarProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/WialonProtocolDecoder.java,org.traccar.protocol.WialonProtocolDecoder,class,11,12,1,11,31,2,0,48,2,0.5,0.0,0.0,4,0,1,2,1,0,2,0,0,0,2,2,0,2,0,0,2,0,2,138,8,3,7,1,1,38,20,25,2,22,4,0,0,0,65,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/CalAmpProtocol.java,org.traccar.protocol.CalAmpProtocol$Anonymous1,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/StartekProtocol.java,org.traccar.protocol.StartekProtocol$Anonymous1,anonymous,7,7,0,7,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gl100Protocol.java,org.traccar.protocol.Gl100Protocol$Anonymous2,anonymous,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gl100Protocol.java,org.traccar.protocol.Gl100Protocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/MainEventHandler.java,org.traccar.MainEventHandler,class,23,25,2,23,30,2,0,44,0,0.6326531,0.8,1.0,7,0,6,1,0,0,6,0,0,0,7,1,0,7,0,0,7,0,8,113,0,2,5,1,2,34,2,15,0,14,4,0,0,0,65,1,6
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/query/Request.java,org.traccar.storage.query.Request,class,4,18,14,4,8,1,0,0,0,0.45833334,0.6785714,1.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,3,0,0,31,3,0,0,0,0,0,0,3,0,3,0,0,0,0,10,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Pt3000Protocol.java,org.traccar.protocol.Pt3000Protocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/session/ConnectionManager.java,org.traccar.session.ConnectionManager,class,26,28,2,26,63,1,0,101,17,0.77333343,0.44871795,0.84615386,15,0,13,2,0,0,13,0,0,7,15,1,0,15,0,0,15,0,6,262,10,9,14,3,1,14,4,43,2,45,3,0,1,6,93,1,5
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/helper/PatternUtil.java,org.traccar.helper.PatternUtil$MatchResult,innerclass,0,0,0,0,4,1,0,0,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,4,0,0,0,0,8,9,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TrackboxProtocolDecoder.java,org.traccar.protocol.TrackboxProtocolDecoder,class,12,14,2,12,9,2,0,27,1,0.33333334,0.0,0.0,3,0,1,1,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,46,4,0,3,0,0,14,13,8,1,8,2,0,0,0,46,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/helper/DateUtil.java,org.traccar.helper.DateUtil,class,1,2,1,1,13,1,0,16,28,0.0,0.0,0.0,8,7,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,45,10,0,0,0,0,1,2,3,4,3,2,0,0,0,22,17,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TlvProtocol.java,org.traccar.protocol.TlvProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/NavisetProtocolDecoder.java,org.traccar.protocol.NavisetProtocolDecoder,class,9,9,0,9,52,2,0,35,0,0.25,0.0,0.0,2,0,1,0,1,0,2,0,0,0,4,4,4,0,0,0,4,0,0,190,3,3,4,0,1,2,79,21,20,21,5,0,0,0,56,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/query/Columns.java,org.traccar.storage.query.Columns$Exclude,innerclass,1,1,0,1,2,2,0,9,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,3,9,1,0,0,0,0,0,0,1,0,2,0,0,0,1,7,9,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/config/ConfigKey.java,org.traccar.config.LongConfigKey,class,2,4,2,2,2,2,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TelemaxProtocol.java,org.traccar.protocol.TelemaxProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/forward/PositionForwarderUrl.java,org.traccar.forward.PositionForwarderUrl$Anonymous1,anonymous,2,2,0,2,3,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,1,0,1,1,1,1,0,0,0,9,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/SwiftechProtocol.java,org.traccar.protocol.SwiftechProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TrackboxProtocol.java,org.traccar.protocol.TrackboxProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/H02FrameDecoder.java,org.traccar.protocol.H02FrameDecoder,class,4,4,0,4,18,2,0,9,0,0.33333334,1.0,1.0,2,0,1,0,1,0,2,0,0,0,3,2,0,3,0,0,2,0,0,50,5,2,8,0,1,0,8,9,2,6,3,0,0,0,31,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/PipelineBuilder.java,org.traccar.PipelineBuilder,interface,1,151,150,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/AdmFrameDecoder.java,org.traccar.protocol.AdmFrameDecoder,class,4,5,1,4,4,2,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,3,0,0,0,0,0,6,2,4,1,1,0,0,0,15,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/MeiligaoProtocol.java,org.traccar.protocol.MeiligaoProtocol,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Stl060Protocol.java,org.traccar.protocol.Stl060Protocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/FreedomProtocolDecoder.java,org.traccar.protocol.FreedomProtocolDecoder,class,8,8,0,8,4,2,0,19,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,24,3,0,1,0,0,10,1,4,0,4,1,0,0,0,35,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/helper/NetworkUtil.java,org.traccar.helper.NetworkUtil,class,2,2,0,2,3,1,0,2,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,1,1,0,0,0,0,7,17,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TmgProtocolDecoder.java,org.traccar.protocol.TmgProtocolDecoder,class,8,8,0,8,18,2,0,32,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,88,3,2,5,0,2,51,14,11,8,11,2,0,0,0,38,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gt30Protocol.java,org.traccar.protocol.Gt30Protocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/EskyProtocol.java,org.traccar.protocol.EskyProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/AdmProtocolDecoder.java,org.traccar.protocol.AdmProtocolDecoder,class,9,10,1,9,31,2,0,33,0,0.5625,0.0,0.0,4,0,1,2,1,0,2,0,0,0,4,4,4,0,0,0,4,0,1,142,8,6,5,0,1,4,50,27,18,23,4,0,0,0,65,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/T55Protocol.java,org.traccar.protocol.T55Protocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/M2mProtocolDecoder.java,org.traccar.protocol.M2mProtocolDecoder,class,7,8,1,7,13,2,0,24,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,67,4,2,6,0,3,0,26,27,9,15,3,0,0,0,44,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/T55Protocol.java,org.traccar.protocol.T55Protocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/L100Protocol.java,org.traccar.protocol.L100Protocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/config/ConfigSuffix.java,org.traccar.config.StringConfigSuffix,class,4,5,1,4,3,2,0,0,3,0.0,0.0,0.0,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/T55Protocol.java,org.traccar.protocol.T55Protocol$Anonymous2,anonymous,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gl200Protocol.java,org.traccar.protocol.Gl200Protocol,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GotopProtocol.java,org.traccar.protocol.GotopProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/HaicomProtocol.java,org.traccar.protocol.HaicomProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/IotmProtocol.java,org.traccar.protocol.IotmProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/helper/DateBuilder.java,org.traccar.helper.DateBuilder,class,1,3,2,1,22,1,0,19,54,0.3809524,0.37142858,0.37142858,21,0,21,0,0,0,21,0,0,0,1,0,0,1,0,0,1,0,4,82,17,0,0,0,0,2,6,3,5,2,1,0,0,0,29,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/forward/EventData.java,org.traccar.forward.EventData,class,6,9,3,6,10,1,0,0,19,0.72,0.11111111,0.11111111,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,37,5,0,0,0,0,0,0,5,0,5,0,0,0,0,13,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gt02ProtocolDecoder.java,org.traccar.protocol.Gt02ProtocolDecoder,class,11,12,1,11,9,2,0,29,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,3,3,0,0,0,3,0,0,60,3,0,5,0,2,0,19,17,4,15,2,0,0,0,56,1,0
